"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"2583","8/3/2019","19:11:42",14,36.6,2,69,42.918715,-92.6871367,"T5a","168"
"2584","8/3/2019","19:11:43",14,36.5,2,63,42.918715,-92.6871367,"T5a","168"
"2585","8/3/2019","19:11:47",14,36.6,3,73,42.918715,-92.6871367,"T5a","168"
"2586","8/3/2019","19:11:48",14,36.6,3,79,42.918715,-92.6871367,"T5a","168"
"2587","8/3/2019","19:11:50",14,36.6,3,84,42.918715,-92.6871367,"T5a","168"
"2588","8/3/2019","19:11:53",14,36.6,1,73,42.918715,-92.6871367,"T5a","168"
"2589","8/3/2019","19:11:55",14,36.5,1,67,42.918715,-92.6871367,"T5a","168"
"2590","8/3/2019","19:11:56",14,36.6,1,74,42.918715,-92.6871367,"T5a","168"
"2591","8/3/2019","19:12:00",14,36.6,2,70,42.918715,-92.687135,"T5a","168"
"2592","8/3/2019","19:12:01",14,36.6,2,70,42.918715,-92.687135,"T5a","168"
"2593","8/3/2019","19:12:05",14,36.6,3,83,42.918715,-92.687135,"T5a","168"
"2594","8/3/2019","19:12:06",14,36.6,3,88,42.918715,-92.687135,"T5a","168"
"2595","8/3/2019","19:12:08",14,36.6,3,71,42.918715,-92.687135,"T5a","168"
"2596","8/3/2019","19:12:11",14,36.6,1,64,42.918715,-92.687135,"T5a","168"
"2597","8/3/2019","19:12:13",14,36.7,1,69,42.918715,-92.687135,"T5a","168"
"2598","8/3/2019","19:12:14",14,36.6,1,68,42.918715,-92.6871367,"T5a","168"
"2599","8/3/2019","19:12:23",14,36.6,3,75,42.918715,-92.6871367,"T5a","168"
"2600","8/3/2019","19:12:24",14,36.6,3,73,42.918715,-92.687135,"T5a","168"
"2601","8/3/2019","19:12:26",14,36.6,3,74,42.918715,-92.687135,"T5a","168"
"2602","8/3/2019","19:12:36",14,36.6,2,75,42.918715,-92.687135,"T5a","168"
"2603","8/3/2019","19:12:41",14,36.5,3,66,42.918715,-92.687135,"T5a","168"
"2604","8/3/2019","19:12:42",14,36.5,3,64,42.918715,-92.687135,"T5a","168"
"2605","8/3/2019","19:12:44",14,36.6,3,70,42.918715,-92.687135,"T5a","168"
"2645","8/3/2019","19:10:52",14,36.7,1,72,42.9186967,-92.6871333,"T5b","168"
"2646","8/3/2019","19:10:54",14,36.7,1,69,42.9186967,-92.6871333,"T5b","168"
"2648","8/3/2019","19:11:12",14,36.7,1,69,42.9186983,-92.6871317,"T5b","168"
"2649","8/3/2019","19:11:20",14,36.5,3,58,42.9186983,-92.6871317,"T5b","168"
"2650","8/3/2019","19:11:22",14,36.6,3,59,42.9186983,-92.6871317,"T5b","168"
"2651","8/3/2019","19:11:28",14,36.5,1,59,42.9186983,-92.68713,"T5b","168"
"2652","8/3/2019","19:11:38",14,36.6,3,62,42.9186983,-92.68713,"T5b","168"
"2653","8/3/2019","19:11:40",14,36.6,3,79,42.9187,-92.68713,"T5b","168"
"2654","8/3/2019","19:11:42",14,36.6,3,69,42.9187,-92.68713,"T5b","168"
"2655","8/3/2019","19:11:45",14,36.6,1,69,42.9187,-92.68713,"T5b","168"
"2656","8/3/2019","19:11:47",14,36.6,1,69,42.9187,-92.68713,"T5b","168"
"2657","8/3/2019","19:11:48",14,36.6,1,78,42.9187,-92.68713,"T5b","168"
"2658","8/3/2019","19:11:56",14,36.6,3,80,42.9187,-92.6871283,"T5b","168"
"2659","8/3/2019","19:11:58",14,36.6,3,75,42.9187,-92.6871283,"T5b","168"
"2660","8/3/2019","19:12:00",14,36.6,3,72,42.9187,-92.6871283,"T5b","168"
"2661","8/3/2019","19:12:03",14,36.6,1,69,42.9187017,-92.6871283,"T5b","168"
"2662","8/3/2019","19:12:05",14,36.6,1,73,42.9187017,-92.6871283,"T5b","168"
"2663","8/3/2019","19:12:06",14,36.6,1,85,42.9187017,-92.6871283,"T5b","168"
"2664","8/3/2019","19:12:14",14,36.6,3,69,42.9187017,-92.6871283,"T5b","168"
"2665","8/3/2019","19:12:16",14,36.6,3,69,42.9187017,-92.6871283,"T5b","168"
"2666","8/3/2019","19:12:18",14,36.5,3,58,42.9187017,-92.6871283,"T5b","168"
"2667","8/3/2019","19:12:21",14,36.6,1,79,42.9187033,-92.6871283,"T5b","168"
"2668","8/3/2019","19:12:23",14,36.6,1,77,42.9187033,-92.6871283,"T5b","168"
"2669","8/3/2019","19:12:24",14,36.6,1,71,42.9187033,-92.6871283,"T5b","168"
"2670","8/3/2019","19:12:34",14,36.6,3,67,42.9187033,-92.6871283,"T5b","168"
"2671","8/3/2019","19:12:39",14,36.6,1,72,42.918705,-92.6871283,"T5b","168"
"2672","8/3/2019","19:12:41",14,36.6,1,64,42.918705,-92.6871283,"T5b","168"
"2673","8/3/2019","19:12:42",14,36.6,1,63,42.918705,-92.6871283,"T5b","168"
"2690","8/3/2019","14:54:03",14,35.9,1,61,42.9187217,-92.6844367,"T6","164"
"2691","8/3/2019","14:54:05",14,35.8,1,61,42.9187217,-92.6844367,"T6","164"
"2692","8/3/2019","14:54:07",14,35.7,1,61,42.9187217,-92.6844367,"T6","164"
"2693","8/3/2019","14:54:30",14,36,1,74,42.9187217,-92.6844367,"T6","164"
"2694","8/3/2019","14:54:34",14,36,2,60,42.9187217,-92.6844367,"T6","164"
"2695","8/3/2019","14:54:35",14,36.2,2,66,42.9187217,-92.6844367,"T6","164"
"2696","8/3/2019","14:55:15",14,36.3,1,62,42.91872,-92.6844367,"T6","164"
"2697","8/3/2019","14:55:17",14,36.4,1,61,42.91872,-92.6844367,"T6","164"
"2698","8/3/2019","14:55:18",14,36.4,1,61,42.91872,-92.6844367,"T6","164"
"2699","8/3/2019","14:55:40",14,36.5,1,64,42.91872,-92.6844367,"T6","164"
"2700","8/3/2019","14:55:41",14,36.5,1,62,42.91872,-92.6844367,"T6","164"
"2701","8/3/2019","14:56:03",14,36.5,1,88,42.91872,-92.6844367,"T6","164"
"2702","8/3/2019","14:56:04",14,36.5,1,88,42.91872,-92.6844367,"T6","164"
"2703","8/3/2019","14:56:06",14,36.5,1,90,42.91872,-92.6844367,"T6","164"
"2704","8/3/2019","14:56:09",14,36.5,2,67,42.91872,-92.6844367,"T6","164"
"2706","8/3/2019","14:56:27",14,36.6,1,91,42.91872,-92.684435,"T6","164"
"2707","8/3/2019","14:56:29",14,36.6,1,90,42.91872,-92.684435,"T6","164"
"2708","8/3/2019","14:56:31",14,36.6,1,90,42.91872,-92.684435,"T6","164"
"2709","8/3/2019","14:56:34",14,36.6,2,66,42.91872,-92.684435,"T6","164"
"2710","8/3/2019","14:56:36",14,36.6,2,66,42.91872,-92.684435,"T6","164"
"2711","8/3/2019","14:56:52",14,36.7,1,91,42.91872,-92.684435,"T6","164"
"2712","8/3/2019","14:56:54",14,36.7,1,91,42.91872,-92.684435,"T6","164"
"2713","8/3/2019","14:56:57",14,36.7,2,66,42.91872,-92.684435,"T6","164"
"2714","8/3/2019","14:56:59",14,36.7,2,66,42.91872,-92.684435,"T6","164"
"2715","8/3/2019","14:57:00",14,36.7,2,67,42.91872,-92.684435,"T6","164"
"2716","8/3/2019","14:57:15",14,36.7,1,92,42.91872,-92.684435,"T6","164"
"2717","8/3/2019","14:57:17",14,36.7,1,91,42.91872,-92.684435,"T6","164"
"2718","8/3/2019","14:57:18",14,36.7,1,91,42.91872,-92.684435,"T6","164"
"2719","8/3/2019","14:57:21",14,36.7,2,66,42.91872,-92.684435,"T6","164"
"2720","8/3/2019","14:57:23",14,36.7,2,65,42.91872,-92.684435,"T6","164"
"2721","8/3/2019","14:57:25",14,36.7,2,66,42.91872,-92.684435,"T6","164"
"2722","8/3/2019","14:57:39",14,36.8,1,90,42.91872,-92.684435,"T6","164"
"2723","8/3/2019","14:57:41",14,36.8,1,90,42.91872,-92.684435,"T6","164"
"2724","8/3/2019","14:57:43",14,36.8,1,90,42.91872,-92.684435,"T6","164"
"2725","8/3/2019","14:57:46",14,36.8,2,65,42.91872,-92.684435,"T6","164"
"2726","8/3/2019","14:57:48",14,36.8,2,66,42.91872,-92.684435,"T6","164"
"2727","8/3/2019","14:58:04",14,36.9,1,90,42.91872,-92.684435,"T6","164"
"2728","8/3/2019","14:58:05",14,36.8,1,90,42.91872,-92.684435,"T6","164"
"2729","8/3/2019","14:58:09",14,36.8,2,64,42.91872,-92.684435,"T6","164"
"2730","8/3/2019","14:58:10",14,36.8,2,63,42.91872,-92.684435,"T6","164"
"2731","8/3/2019","14:58:12",14,36.8,2,65,42.91872,-92.684435,"T6","164"
"2732","8/3/2019","14:58:33",14,36.9,1,89,42.91872,-92.684435,"T6","164"
"2733","8/3/2019","14:58:35",14,36.9,1,89,42.91872,-92.684435,"T6","164"
"2734","8/3/2019","14:58:36",14,36.9,1,90,42.91872,-92.684435,"T6","164"
"2735","8/3/2019","14:59:01",14,36.9,1,69,42.91872,-92.684435,"T6","164"
"2736","8/3/2019","14:59:02",14,37,1,69,42.91872,-92.684435,"T6","164"
"2737","8/3/2019","14:59:24",14,37,1,75,42.91872,-92.684435,"T6","164"
"2738","8/3/2019","14:59:25",14,36.9,1,75,42.91872,-92.684435,"T6","164"
"2739","8/3/2019","14:59:27",14,36.9,1,75,42.91872,-92.684435,"T6","164"
"2740","8/3/2019","14:59:53",14,36.7,1,75,42.91872,-92.684435,"T6","164"
"2741","8/3/2019","14:59:55",14,36.7,1,83,42.91872,-92.684435,"T6","164"
"2742","8/3/2019","15:00:16",14,36.9,1,83,42.91872,-92.6844333,"T6","164"
"2743","8/3/2019","15:00:17",14,36.9,1,82,42.91872,-92.6844333,"T6","164"
"2744","8/3/2019","15:00:40",14,37,1,82,42.91872,-92.6844333,"T6","164"
"2745","8/3/2019","15:00:42",14,37,1,81,42.91872,-92.6844333,"T6","164"
"2746","8/3/2019","15:01:03",14,37,1,81,42.91872,-92.6844333,"T6","164"
"2747","8/3/2019","15:01:04",14,37,1,81,42.91872,-92.6844333,"T6","164"
"2748","8/3/2019","15:01:06",14,36.9,1,80,42.91872,-92.6844333,"T6","164"
"2749","8/3/2019","15:01:27",14,37,1,82,42.91872,-92.6844333,"T6","164"
"2750","8/3/2019","15:01:29",14,36.9,1,81,42.91872,-92.6844333,"T6","164"
"2751","8/3/2019","15:01:30",14,37,1,80,42.91872,-92.6844333,"T6","164"
"2752","8/3/2019","15:01:51",14,37,1,80,42.91872,-92.6844333,"T6","164"
"2753","8/3/2019","15:01:53",14,37,1,81,42.91872,-92.6844333,"T6","164"
"2754","8/3/2019","15:01:55",14,37,1,81,42.91872,-92.6844333,"T6","164"
"2755","8/3/2019","15:02:16",14,37,1,80,42.91872,-92.6844333,"T6","164"
"2756","8/3/2019","15:02:17",14,37,1,80,42.91872,-92.6844333,"T6","164"
"2757","8/3/2019","15:02:38",14,37,1,79,42.91872,-92.6844317,"T6","164"
"2758","8/3/2019","15:02:40",14,37,1,81,42.91872,-92.6844317,"T6","164"
"2759","8/3/2019","15:02:42",14,37,1,81,42.91872,-92.6844317,"T6","164"
"2760","8/3/2019","15:03:03",14,37.1,1,80,42.91872,-92.6844317,"T6","164"
"2761","8/3/2019","15:03:04",14,37,1,80,42.91872,-92.6844317,"T6","164"
"2762","8/3/2019","15:03:06",14,37.1,1,79,42.91872,-92.6844317,"T6","164"
"2763","8/3/2019","15:03:27",14,37.1,1,80,42.91872,-92.6844317,"T6","164"
"2764","8/3/2019","15:03:29",14,37.1,1,81,42.91872,-92.6844317,"T6","164"
"2765","8/3/2019","15:03:30",14,37.1,1,82,42.91872,-92.6844317,"T6","164"
"2766","8/3/2019","15:03:51",14,37.1,1,81,42.91872,-92.6844317,"T6","164"
"2767","8/3/2019","15:03:53",14,37.1,1,81,42.91872,-92.6844317,"T6","164"
"2768","8/3/2019","15:03:55",14,37.1,1,81,42.91872,-92.6844317,"T6","164"
"2769","8/3/2019","15:04:16",14,37.1,1,81,42.91872,-92.6844317,"T6","164"
"2770","8/3/2019","15:04:17",14,37.2,1,82,42.91872,-92.6844317,"T6","164"
"2771","8/3/2019","15:04:40",14,37.2,1,82,42.91872,-92.6844317,"T6","164"
"2772","8/3/2019","15:04:41",14,37.2,1,81,42.91872,-92.6844317,"T6","164"
"2773","8/3/2019","15:05:02",14,37.2,1,80,42.91872,-92.6844317,"T6","164"
"2774","8/3/2019","15:05:04",14,37.2,1,80,42.91872,-92.6844317,"T6","164"
"2775","8/3/2019","15:05:06",14,37.2,1,80,42.91872,-92.6844317,"T6","164"
"2776","8/3/2019","15:05:27",14,37.2,1,82,42.91872,-92.6844317,"T6","164"
"2777","8/3/2019","15:05:28",14,37.2,1,81,42.91872,-92.6844317,"T6","164"
"2778","8/3/2019","15:05:30",14,37.2,1,81,42.91872,-92.6844317,"T6","164"
"2779","8/3/2019","15:05:51",14,37.1,1,82,42.9187217,-92.6844317,"T6","164"
"2780","8/3/2019","15:05:53",14,37.1,1,82,42.9187217,-92.6844317,"T6","164"
"2781","8/3/2019","15:05:54",14,37.1,1,82,42.9187217,-92.6844317,"T6","164"
"2782","8/3/2019","15:06:15",14,37.1,1,82,42.91872,-92.6844317,"T6","164"
"2783","8/3/2019","15:06:17",14,37.1,1,82,42.91872,-92.6844317,"T6","164"
"2784","8/3/2019","15:06:18",14,37.1,1,82,42.9187217,-92.6844317,"T6","164"
"2785","8/3/2019","15:06:39",14,37.1,1,81,42.91872,-92.6844317,"T6","164"
"2786","8/3/2019","15:06:41",14,37.1,1,82,42.91872,-92.6844317,"T6","164"
"2787","8/3/2019","15:06:43",14,37,1,82,42.91872,-92.68443,"T6","164"
"2788","8/3/2019","15:07:04",14,37,1,82,42.91872,-92.68443,"T6","164"
"2789","8/3/2019","15:07:05",14,37,1,81,42.91872,-92.68443,"T6","164"
"2790","8/3/2019","15:07:26",14,36.9,1,82,42.91872,-92.68443,"T6","164"
"2791","8/3/2019","15:07:28",14,37,1,82,42.91872,-92.68443,"T6","164"
"2792","8/3/2019","15:07:30",14,37,1,82,42.9187217,-92.68443,"T6","164"
"2793","8/3/2019","15:07:51",14,37.2,1,83,42.91872,-92.68443,"T6","164"
"2794","8/3/2019","15:07:52",14,37.2,1,82,42.91872,-92.68443,"T6","164"
"2795","8/3/2019","15:07:54",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2796","8/3/2019","15:08:15",14,37.2,1,82,42.91872,-92.68443,"T6","164"
"2797","8/3/2019","15:08:17",14,37.2,1,82,42.91872,-92.68443,"T6","164"
"2798","8/3/2019","15:08:18",14,37.2,1,83,42.91872,-92.68443,"T6","164"
"2799","8/3/2019","15:08:39",14,37.1,1,82,42.91872,-92.68443,"T6","164"
"2800","8/3/2019","15:08:41",14,37.1,1,83,42.91872,-92.68443,"T6","164"
"2801","8/3/2019","15:08:42",14,37.1,1,82,42.91872,-92.68443,"T6","164"
"2802","8/3/2019","15:09:03",14,37.2,1,83,42.9187217,-92.68443,"T6","164"
"2803","8/3/2019","15:09:05",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2804","8/3/2019","15:09:07",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2805","8/3/2019","15:09:28",14,37.2,1,83,42.9187217,-92.68443,"T6","164"
"2806","8/3/2019","15:09:29",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2807","8/3/2019","15:09:52",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2808","8/3/2019","15:09:53",14,37.2,1,83,42.9187217,-92.68443,"T6","164"
"2809","8/3/2019","15:10:14",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2810","8/3/2019","15:10:16",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2811","8/3/2019","15:10:18",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2812","8/3/2019","15:10:39",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2813","8/3/2019","15:10:40",14,37.2,1,83,42.9187217,-92.68443,"T6","164"
"2814","8/3/2019","15:10:42",14,37.2,1,82,42.9187217,-92.68443,"T6","164"
"2815","8/3/2019","15:11:03",14,37.1,1,82,42.9187233,-92.68443,"T6","164"
"2816","8/3/2019","15:11:04",14,37.1,1,82,42.9187233,-92.68443,"T6","164"
"2817","8/3/2019","15:11:06",14,37.1,1,82,42.9187233,-92.68443,"T6","164"
"2818","8/3/2019","15:11:27",14,37.2,1,82,42.9187233,-92.68443,"T6","164"
"2819","8/3/2019","15:11:29",14,37.2,1,82,42.9187233,-92.68443,"T6","164"
"2820","8/3/2019","15:11:30",14,37.1,1,82,42.9187233,-92.68443,"T6","164"
"2821","8/3/2019","15:11:51",14,37.1,1,82,42.9187233,-92.68443,"T6","164"
"2822","8/3/2019","15:11:53",14,37,1,82,42.9187233,-92.68443,"T6","164"
"2823","8/3/2019","15:11:55",14,37,1,82,42.9187233,-92.68443,"T6","164"
"2824","8/3/2019","15:12:16",14,37,1,81,42.9187233,-92.68443,"T6","164"
"2825","8/3/2019","15:12:17",14,37.1,1,82,42.9187233,-92.68443,"T6","164"
"2826","8/3/2019","15:12:38",14,36.9,1,81,42.918725,-92.6844317,"T6","164"
"2827","8/3/2019","15:12:40",14,36.9,1,82,42.918725,-92.6844317,"T6","164"
"2828","8/3/2019","15:12:42",14,36.9,1,82,42.918725,-92.6844317,"T6","164"
"2829","8/3/2019","15:13:03",14,37,1,82,42.918725,-92.6844317,"T6","164"
"2830","8/3/2019","15:13:04",14,37,1,82,42.918725,-92.6844317,"T6","164"
"2831","8/3/2019","15:13:06",14,37,1,82,42.918725,-92.6844317,"T6","164"
"2832","8/3/2019","15:13:27",14,37,1,81,42.918725,-92.6844317,"T6","164"
"2833","8/3/2019","15:13:29",14,37,1,82,42.918725,-92.6844317,"T6","164"
"2834","8/3/2019","15:13:30",14,37,1,81,42.918725,-92.6844317,"T6","164"
"2835","8/3/2019","15:13:51",14,37,1,82,42.918725,-92.6844317,"T6","164"
"2836","8/3/2019","15:13:53",14,37,1,82,42.918725,-92.6844317,"T6","164"
"2837","8/3/2019","15:14:16",14,37.1,1,81,42.9187267,-92.6844317,"T6","164"
"2838","8/3/2019","15:14:17",14,37.1,1,81,42.9187267,-92.6844317,"T6","164"
"2839","8/3/2019","15:14:38",14,37.1,1,81,42.9187267,-92.6844333,"T6","164"
"2840","8/3/2019","15:14:40",14,37.1,1,82,42.9187267,-92.6844333,"T6","164"
"2841","8/3/2019","15:14:42",14,37.1,1,82,42.9187267,-92.6844333,"T6","164"
"2842","8/3/2019","15:15:03",14,37.2,1,81,42.9187267,-92.684435,"T6","164"
"2843","8/3/2019","15:15:04",14,37.2,1,82,42.9187267,-92.684435,"T6","164"
"2844","8/3/2019","15:15:06",14,37.2,1,81,42.9187267,-92.684435,"T6","164"
"2845","8/3/2019","15:15:27",14,37.2,1,81,42.9187267,-92.684435,"T6","164"
"2846","8/3/2019","15:15:28",14,37.2,1,82,42.9187267,-92.684435,"T6","164"
"2847","8/3/2019","15:15:30",14,37.2,1,81,42.9187267,-92.684435,"T6","164"
"2848","8/3/2019","15:15:51",14,37.2,1,81,42.9187267,-92.6844367,"T6","164"
"2849","8/3/2019","15:15:53",14,37.2,1,82,42.9187267,-92.6844367,"T6","164"
"2850","8/3/2019","15:15:54",14,37.2,1,82,42.9187267,-92.6844367,"T6","164"
"2851","8/3/2019","15:16:15",14,37.2,1,82,42.9187267,-92.6844367,"T6","164"
"2852","8/3/2019","15:16:17",14,37.2,1,82,42.9187267,-92.6844367,"T6","164"
"2853","8/3/2019","15:16:19",14,37.1,1,82,42.9187267,-92.6844367,"T6","164"
"2854","8/3/2019","15:16:40",14,37.1,1,81,42.9187267,-92.6844367,"T6","164"
"2855","8/3/2019","15:16:41",14,37.1,1,81,42.9187267,-92.6844367,"T6","164"
"2856","8/3/2019","15:17:04",14,37.1,1,82,42.9187267,-92.6844367,"T6","164"
"2857","8/3/2019","15:17:05",14,37.1,1,82,42.9187267,-92.6844367,"T6","164"
"2858","8/3/2019","15:17:26",14,37.2,1,81,42.9187267,-92.6844367,"T6","164"
"2859","8/3/2019","15:17:28",14,37.1,1,82,42.9187267,-92.6844367,"T6","164"
"2860","8/3/2019","15:17:30",14,37.1,1,82,42.9187267,-92.6844367,"T6","164"
"2861","8/3/2019","15:17:51",14,37,1,71,42.9187267,-92.6844367,"T6","164"
"2862","8/3/2019","15:17:52",14,37,1,71,42.9187267,-92.6844367,"T6","164"
"2863","8/3/2019","15:17:54",14,37.1,1,76,42.9187267,-92.6844367,"T6","164"
"2864","8/3/2019","15:18:15",14,37.2,1,73,42.9187267,-92.6844367,"T6","164"
"2865","8/3/2019","15:18:17",14,37.2,1,74,42.9187267,-92.6844367,"T6","164"
"2866","8/3/2019","15:18:18",14,37.2,1,72,42.9187267,-92.6844383,"T6","164"
"2867","8/3/2019","15:18:39",14,37.2,1,73,42.9187267,-92.6844383,"T6","164"
"2868","8/3/2019","15:18:41",14,37.2,1,72,42.9187267,-92.6844383,"T6","164"
"2869","8/3/2019","15:18:42",14,37.3,1,72,42.9187267,-92.6844383,"T6","164"
"2870","8/3/2019","15:19:03",14,37.2,1,76,42.9187267,-92.6844383,"T6","164"
"2871","8/3/2019","15:19:05",14,37.2,1,77,42.9187267,-92.6844383,"T6","164"
"2872","8/3/2019","15:19:28",14,37.2,1,74,42.9187267,-92.68444,"T6","164"
"2873","8/3/2019","15:19:29",14,37.2,1,75,42.9187267,-92.68444,"T6","164"
"2874","8/3/2019","15:19:50",14,37.1,1,76,42.9187267,-92.68444,"T6","164"
"2875","8/3/2019","15:19:52",14,37.1,1,76,42.9187267,-92.68444,"T6","164"
"2876","8/3/2019","15:19:53",14,37.1,1,72,42.9187267,-92.68444,"T6","164"
"2877","8/3/2019","15:20:14",14,37.2,1,77,42.918725,-92.68444,"T6","164"
"2878","8/3/2019","15:20:16",14,37.2,1,74,42.918725,-92.68444,"T6","164"
"2879","8/3/2019","15:20:18",14,37.2,1,73,42.918725,-92.68444,"T6","164"
"2880","8/3/2019","15:20:39",14,37.2,1,76,42.918725,-92.68444,"T6","164"
"2881","8/3/2019","15:20:40",14,37.2,1,76,42.918725,-92.68444,"T6","164"
"2882","8/3/2019","15:20:42",14,37.2,1,76,42.918725,-92.68444,"T6","164"
"2883","8/3/2019","15:21:03",14,37.2,1,75,42.918725,-92.68444,"T6","164"
"2884","8/3/2019","15:21:04",14,37.3,1,75,42.918725,-92.68444,"T6","164"
"2885","8/3/2019","15:21:06",14,37.3,1,76,42.918725,-92.68444,"T6","164"
"2886","8/3/2019","15:21:27",14,37.3,1,75,42.918725,-92.68444,"T6","164"
"2887","8/3/2019","15:21:29",14,37.3,1,77,42.918725,-92.68444,"T6","164"
"2888","8/3/2019","15:21:30",14,37.3,1,76,42.918725,-92.68444,"T6","164"
"2889","8/3/2019","15:23:51",14,37.4,1,69,42.9187233,-92.6844417,"T6","164"
"2890","8/3/2019","15:23:53",14,37.4,1,65,42.9187233,-92.6844417,"T6","164"
"2891","8/3/2019","15:23:54",14,37.5,1,66,42.9187233,-92.6844417,"T6","164"
"2892","8/3/2019","15:24:15",14,37.6,1,66,42.918725,-92.6844417,"T6","164"
"2893","8/3/2019","15:24:17",14,37.6,1,65,42.918725,-92.6844417,"T6","164"
"2894","8/3/2019","15:24:18",14,37.6,1,66,42.918725,-92.6844417,"T6","164"
"2895","8/3/2019","15:24:39",14,37.6,1,66,42.918725,-92.6844417,"T6","164"
"2896","8/3/2019","15:24:41",14,37.6,1,65,42.918725,-92.6844417,"T6","164"
"2897","8/3/2019","15:24:42",14,37.7,1,66,42.918725,-92.6844417,"T6","164"
"2898","8/3/2019","15:25:03",14,37.6,1,65,42.918725,-92.6844417,"T6","164"
"2899","8/3/2019","15:25:05",14,37.6,1,64,42.918725,-92.6844417,"T6","164"
"2900","8/3/2019","15:25:06",14,37.6,1,64,42.918725,-92.6844417,"T6","164"
"2901","8/3/2019","15:25:27",14,37.5,1,75,42.918725,-92.6844417,"T6","164"
"2902","8/3/2019","15:25:29",14,37.5,1,76,42.918725,-92.6844417,"T6","164"
"2903","8/3/2019","15:25:30",14,37.5,1,75,42.918725,-92.6844417,"T6","164"
"2904","8/3/2019","15:25:53",14,37.5,1,75,42.918725,-92.6844417,"T6","164"
"2905","8/3/2019","15:25:54",14,37.5,1,74,42.918725,-92.6844417,"T6","164"
"2906","8/3/2019","15:26:15",14,37.2,1,87,42.918725,-92.6844417,"T6","164"
"2907","8/3/2019","15:26:17",14,37,1,72,42.918725,-92.6844417,"T6","164"
"2908","8/3/2019","15:26:18",14,37,1,81,42.918725,-92.6844417,"T6","164"
"3035","8/3/2019","16:16:02",14,35.7,3,62,42.9187083,-92.6844367,"T6","166"
"3036","8/3/2019","16:16:04",14,35.7,3,60,42.9187083,-92.6844367,"T6","166"
"3037","8/3/2019","16:16:14",14,36.1,1,89,42.9187083,-92.6844367,"T6","166"
"3038","8/3/2019","16:16:16",14,36.1,1,90,42.9187083,-92.6844367,"T6","166"
"3039","8/3/2019","16:16:17",14,36.1,1,89,42.9187067,-92.6844367,"T6","166"
"3040","8/3/2019","16:16:21",14,36.1,2,59,42.9187083,-92.6844367,"T6","166"
"3041","8/3/2019","16:16:22",14,36.2,2,64,42.9187067,-92.6844367,"T6","166"
"3042","8/3/2019","16:16:39",14,36.2,1,89,42.9187067,-92.6844367,"T6","166"
"3043","8/3/2019","16:16:41",14,36,1,60,42.9187067,-92.6844367,"T6","166"
"3044","8/3/2019","16:17:02",14,36.2,1,73,42.9187067,-92.6844367,"T6","166"
"3046","8/3/2019","16:17:14",14,36.2,3,70,42.9187067,-92.6844367,"T6","166"
"3047","8/3/2019","16:17:27",14,36.3,1,75,42.9187067,-92.6844367,"T6","166"
"3048","8/3/2019","16:17:29",14,36.2,1,74,42.9187067,-92.6844367,"T6","166"
"3049","8/3/2019","16:17:50",14,36.4,1,78,42.9187067,-92.6844367,"T6","166"
"3050","8/3/2019","16:17:52",14,36.5,1,77,42.9187067,-92.6844367,"T6","166"
"3051","8/3/2019","16:17:53",14,36.5,1,78,42.9187067,-92.6844367,"T6","166"
"3052","8/3/2019","16:18:15",14,36.5,1,78,42.9187067,-92.684435,"T6","166"
"3053","8/3/2019","16:18:16",14,36.6,1,79,42.9187067,-92.6844367,"T6","166"
"3054","8/3/2019","16:18:38",14,36.6,1,77,42.9187067,-92.684435,"T6","166"
"3055","8/3/2019","16:18:39",14,36.7,1,78,42.9187067,-92.684435,"T6","166"
"3056","8/3/2019","16:19:02",14,36.7,1,78,42.9187067,-92.684435,"T6","166"
"3057","8/3/2019","16:19:04",14,36.7,1,78,42.9187067,-92.684435,"T6","166"
"3058","8/3/2019","16:19:05",14,36.7,1,77,42.9187067,-92.684435,"T6","166"
"3059","8/3/2019","16:19:27",14,36.8,1,75,42.918705,-92.684435,"T6","166"
"3060","8/3/2019","16:19:28",14,36.8,1,75,42.918705,-92.684435,"T6","166"
"3061","8/3/2019","16:19:50",14,36.8,1,73,42.918705,-92.684435,"T6","166"
"3062","8/3/2019","16:19:51",14,36.8,1,74,42.918705,-92.684435,"T6","166"
"3063","8/3/2019","16:19:53",14,36.8,1,73,42.918705,-92.684435,"T6","166"
"3064","8/3/2019","16:20:14",14,36.9,1,78,42.918705,-92.684435,"T6","166"
"3065","8/3/2019","16:20:16",14,36.9,1,77,42.918705,-92.684435,"T6","166"
"3066","8/3/2019","16:20:17",14,36.9,1,78,42.918705,-92.684435,"T6","166"
"3067","8/3/2019","16:20:40",14,36.8,1,75,42.918705,-92.684435,"T6","166"
"3068","8/3/2019","16:21:03",14,36.9,1,76,42.918705,-92.684435,"T6","166"
"3069","8/3/2019","16:21:04",14,36.9,1,76,42.918705,-92.684435,"T6","166"
"3070","8/3/2019","16:21:26",14,36.8,1,64,42.918705,-92.684435,"T6","166"
